51088,0,	20.021260627886132
51202,0,	23.566555167873723
51215,0,	22.19645914441838
51227,0,	22.824569308599685
51234,0,	21.93004051120841
51265,0,	16.41191931422912
51309,0,	23.382653228540754
51429,0,	26.346211720551665
51433,0,	19.9072520556696
51459,0,	30.88330111254883
51546,0,	20.667043449532237
51586,0,	28.37192347281399
51681,0,	29.895226820005544
51773,0,	21.68820414590061
51803,0,	24.040793622699844
51811,0,	21.210510885855815
51827,0,	22.492110744863357
51897,0,	22.232335967843163
51910,0,	22.977776632335893
51919,0,	22.365213091638655
52017,0,	21.316812584892197
52133,0,	20.51224160031049
52163,0,	31.977809981252314
52248,0,	23.587682630557207
52398,0,	17.291300119507703
52409,0,	23.99162908689551
52459,0,	15.339335170951884
52493,0,	17.411553916542626
52569,0,	17.018902015726937
52615,0,	23.309969441824624
52667,0,	22.40241868630139
52680,0,	30.598279682007497
52698,0,	28.65946956870743
52762,0,	17.815500372880926
52834,0,	23.601634728555734
52865,0,	21.760622178369157
52871,0,	24.917118254131125
52881,0,	19.0638809509396
53030,0,	21.607813486004336
53069,0,	28.18257357140541
53168,0,	20.978241673461287
53227,0,	28.807361807491823
53481,0,	21.86758826302453
53530,0,	18.877188592006924
53542,1,	37.07138876770501
53549,0,	23.95442349223277
53584,0,	20.52752246954697
53634,0,	23.89795071461969
53843,0,	32.637279146649355
53845,0,	19.773444792007535
53907,0,	17.09132004819548
53966,0,	25.944125543946512
54124,1,	39.48177979335529
54200,0,	21.646347851905027
54266,0,	21.40185394412132
54399,0,	18.885825605053633
54418,0,	21.43706638192713
54436,0,	25.159884759305502
54467,0,	20.896920873698445
54474,0,	19.673122563541938
54511,0,	30.258114245091036
54528,0,	17.416869001494444
54563,0,	17.505498043066034
54613,0,	20.249144895195407
54637,0,	21.91343087073398
54638,0,	15.443643713131348
54806,0,	27.996545598091718
54824,0,	23.41188619577577
54953,0,	18.79480477525372
54988,0,	18.470850347440305
55056,0,	20.704913429813953
55209,0,	17.13809279577149
55213,0,	24.088629387266216
55239,0,	29.478590598344763
55256,0,	23.209248581987637
55405,1,	42.836262783572536
55442,0,	21.83702652455156
55463,0,	19.53625912603258
55504,0,	18.88250367695874
55526,0,	17.266319220234145
55597,0,	25.411421154650366
55630,0,	19.810251755298886
55644,0,	25.156961462581997
55651,0,	25.21476301143303
55660,0,	20.26562165854605
55850,0,	25.60077105605895
55896,0,	18.868551578960222
55925,0,	24.105239027740655
55952,0,	18.546590308003736
56002,0,	16.778394421657087
56008,0,	16.335249213799116
56089,1,	50.51058106838132
56097,0,	21.672524645292743
56182,0,	35.01577966258871
56248,0,	29.705345410101778
56326,0,	33.59997390854772
56358,0,	20.015945542934315
56395,0,	23.452812349904786
56405,0,	22.01574625605651
56489,1,	38.11075363003337
56504,0,	22.477494261245848
56529,0,	17.394545644696795
56542,0,	17.98558309133916
56641,0,	27.374879974414494
56653,0,	21.22313421261638
56877,0,	22.618344012469073
56885,0,	18.57489313537218
56917,0,	21.625751897716736
56984,0,	17.827459314022523
56990,0,	19.712321315061608
57049,0,	29.54655724716616
57237,0,	21.664286263617424
57264,0,	27.534000330159596
57266,0,	17.259409609796784
57285,0,	31.713783136270678
57319,0,	23.234760989756374
57396,0,	23.76706674768113
57551,0,	18.159652123511258
57565,0,	29.041491299619477
57719,0,	22.848354313759078
57766,1,	46.67375411878642
57784,0,	20.313590300236225
57834,0,	25.95821051906882
57963,0,	26.959041015496496
58063,1,	43.304521767827865
58064,0,	25.62668209519907
58078,1,	36.27731507590313
58082,0,	27.597116963962456
58132,0,	25.487825500832784
58333,0,	25.93874402043279
58422,0,	26.975384901723338
58472,0,	24.274657360579916
58544,0,	24.74730128992049
58576,0,	21.75597147903631
58584,0,	20.960037507501305
58598,0,	17.39653880155373
58630,0,	19.411620383912407
58781,0,	21.289572774514127
58822,0,	19.937548039894974
58885,0,	32.064578743090784
58954,0,	24.127429507414504
59108,0,	19.747533752867415
59166,0,	26.337574707504963
59207,0,	25.534864002656384
59218,0,	21.45301163678259
59235,0,	22.718666240934674
59245,0,	17.943726797343576
59260,0,	21.40517587221621
59279,0,	24.06391424224026
59345,0,	27.315816092887395
59395,0,	20.820516527516027
59445,0,	25.254891902819274
59465,0,	28.155333761027332
59487,0,	22.46208051488557
59515,0,	20.678338005054854
59586,0,	22.039664138339692
59611,0,	25.970833845829397
59671,0,	20.094343045973652
59716,0,	21.94598576606387
59750,0,	28.271069735853214
59775,0,	25.925655623738933
59778,0,	24.446068850276102
59788,0,	23.862073891194907
59898,0,	21.77856059008155
59908,0,	22.30967045389213
59918,0,	20.31312523030294
60004,0,	25.43201710883868
60032,0,	19.76773107568433
60040,0,	26.341162389847447
60065,0,	22.39730291703527
60092,0,	23.281400860208592
60223,0,	17.780553689322712
60285,0,	19.87270400348277
60312,0,	18.89911331743318
60392,0,	34.7801885220993
60584,0,	27.611201939084783
60659,1,	41.38856651982063
60767,0,	18.153672652940465
60774,0,	15.951898711649115
60863,0,	28.71102589274009
60908,0,	21.28558646080026
60924,0,	23.482045317139786
61025,0,	18.250672953311167
61124,0,	18.88144065996838
61173,0,	20.601933658872444
61193,0,	28.31744385205784
61240,0,	24.81068367797093
61289,0,	21.596784684729315
61336,0,	27.486297442717014
61374,0,	34.53077816073515
61395,0,	20.633159782964384
61502,0,	22.825632325590046
61606,0,	29.314686666143018
61618,0,	23.70793642759213
61650,0,	18.24004278340753
61688,0,	24.481148410958113
61697,0,	20.984885529651063
61781,0,	22.39112413077878
61817,0,	20.562734907352773
61852,0,	26.93751492144162
61856,0,	22.31538417021535
61888,0,	27.69425014145697
61945,0,	33.21821793188327
61982,0,	17.91210204188025
62000,0,	18.61967272609126
62003,0,	22.432581793402974
62073,0,	17.874896447217512
62107,0,	19.140949682740985
62109,0,	25.709730297571255
62156,0,	25.35827030513218
62216,0,	23.689998015879738
62224,0,	24.537222557199804
62267,0,	20.03321956902773
62285,0,	33.60661776473749
62594,0,	28.564595302317443
62659,0,	26.3335883937911
62732,0,	18.447995482147476
62738,0,	19.629273112689425
62743,0,	35.52802097482035
62764,0,	26.084975295169734
62783,0,	22.137328824329387
62815,0,	25.828655323368217
62940,0,	31.515796221815393
62974,0,	30.366409100984363
63001,0,	21.260339807279117
63111,0,	21.528751597346016
63193,0,	19.455204080517326
63206,0,	20.10165128778241
63220,0,	19.942198739227813
63336,0,	21.779224975700522
63364,0,	21.669202717197855
63366,0,	20.416570071177727
63379,0,	19.35089553833787
63416,0,	22.93857788081622
63432,0,	23.882005459764226
63452,0,	27.722420091701604
63473,0,	24.081985531076448
63491,0,	19.916952085706676
63538,0,	22.718931995182267
63573,0,	22.397767986968553
63592,0,	21.127064052112235
63635,0,	21.93867752425512
63656,0,	18.54526153676578
63686,0,	26.446533949017272
63688,0,	19.55007834690731
63728,0,	33.72647293040102
63781,0,	18.438295452110406
63894,1,	41.828389799583704
63910,0,	27.083879073302363
63943,0,	20.152676103319873
63973,0,	23.638707446094674
63975,0,	21.726074126182326
64136,0,	20.653556421466995
64194,1,	42.801714731385715
64203,0,	21.87622527607124
64268,0,	34.16270852782163
64312,0,	25.434010265695598
64357,0,	28.365545370871803
64374,0,	34.6357510885336
64393,0,	31.12845940595152
64481,0,	19.29043644701092
64598,0,	23.295352958207115
64629,0,	22.06942861406989
64689,0,	29.151912189493544
64795,0,	30.37066116894582
64803,1,	40.59728324761845
64827,0,	19.354217466432754
64833,0,	26.080457472960685
65070,0,	24.727768352722542
65138,0,	30.666047015143203
65163,0,	19.542902982222362
65298,1,	42.83181139992539
65305,0,	23.226256853833462
65476,0,	17.022888329440804
65535,0,	18.271933293118447
65536,0,	28.939308791420743
65585,0,	27.91349739571953
65615,0,	20.920174370362655
65635,0,	21.961931020919334
65711,0,	24.75633693433858
65767,0,	35.6117335628115
65768,0,	17.00322251511907
65863,0,	21.59937578864333
65927,0,	25.817360767845607
66102,0,	18.457296880813164
66193,0,	26.98202875791312
66215,0,	19.844534053238124
66271,0,	19.68574589030251
66303,0,	22.141979523662222
66310,0,	19.73889673982071
66354,0,	29.306581161591495
66480,0,	17.784274248788982
66572,1,	45.80340895792594
66596,0,	21.289572774514134
66606,0,	19.878683474053574
66786,0,	18.616085043748782
66827,0,	24.68259013063208
66851,0,	18.29784433225857
66900,0,	20.954058036930505
66976,0,	19.849849138189946
66984,0,	23.743148865397934
67068,0,	22.807693913877657
67084,0,	22.98727734668727
67118,0,	26.648374300062628
67155,0,	20.543069093031047
67196,0,	29.89602408274831
67200,0,	20.764575258398132
67212,0,	22.345281523069335
67235,0,	17.630402539433803
67241,0,	20.385343947085786
67450,0,	20.24382981024359
67518,0,	23.175364915419788
67526,0,	25.154569674353677
67571,0,	28.575889857840068
67576,0,	17.07537479334002
67638,0,	30.403216064275703
67664,0,	17.65139712499349
67700,0,	20.09633620283059
67701,0,	35.832973973931
67704,0,	20.04650728140728
67732,0,	32.183503768887746
67789,1,	44.86848551490083
67796,0,	17.529150171101634
67799,0,	23.41627114086102
67802,0,	26.162708412590092
67828,1,	37.735774386682486
67852,0,	16.221639272953965
67892,0,	18.730625124460495
67902,0,	23.43620270943034
67914,0,	25.02474872440548
67936,0,	29.83543211429755
67978,0,	18.18157684893751
68008,0,	24.771617803575065
68019,0,	23.894761663648595
68094,0,	18.734345683926772
68146,0,	32.0639143574718
68159,0,	21.067003592156677
68205,0,	23.13855795212843
68239,0,	18.866159790731896
68250,0,	15.787795463761679
68251,0,	21.546557131934616
68402,0,	18.81540072944202
68506,0,	32.68577929683472
68512,0,	18.08789847666169
68520,0,	21.01584589949541
68598,0,	26.874398287638755
68604,0,	19.24127191120658
68619,0,	13.961665151440197
68624,0,	17.253430139225983
68661,0,	17.491280190819918
68792,0,	20.1579247497098
68806,0,	20.172740549013
68853,0,	23.376408003722375
68876,0,	19.23529244063578
68899,0,	21.38258676117098
68918,0,	25.431352723219696
68955,0,	20.87698930512912
69060,0,	20.934790853980154
69125,0,	24.26469157629526
69126,0,	24.364349419141874
69137,0,	27.825798494014503
69177,0,	25.609408069105655
69185,0,	23.66541574797757
69230,0,	31.17164447118505
69243,0,	21.67823836161595
69299,0,	17.200279289707787
69320,0,	19.08341388813753
69324,0,	19.758163922771057
69328,0,	23.735176237970208
69361,0,	22.290137516694205
69374,0,	20.35345343737487
69375,0,	32.50307325161591
69458,0,	20.615885756870973
69480,0,	18.75427725249609
69536,0,	34.37265438341852
69587,0,	25.992758571255656
69665,0,	23.798292871773068
69668,0,	24.448327761380625
69764,0,	25.839285493271856
69782,0,	18.77088689297053
69803,0,	21.834368982075656
69846,0,	19.007408173326514
69855,0,	15.393150406089056
69950,0,	22.92196824034177
69980,0,	23.618244369030172
69992,0,	18.733016912688814
69998,0,	24.72245326777073
70024,0,	20.613228214395058
70046,0,	20.765372521140897
70120,1,	39.092449820634485
70125,0,	23.825134050779756
70146,0,	17.841411412021053
70149,0,	19.558183851458832
70355,0,	22.142643909281208
70419,0,	22.917981926627917
70433,0,	19.86645877866438
70557,0,	22.745241665693772
70566,0,	21.08427761825009
70581,0,	18.325748528255623
70599,0,	15.597116791115143
70614,0,	22.397103601349578
70646,0,	18.72285181271846
70769,0,	16.984353963540105
70803,0,	23.405441655271687
70878,0,	20.03056202655182
70954,0,	19.523635799272007
71004,0,	24.69601072013543
71031,0,	13.56542556828203
71058,0,	23.026143905397447
71092,0,	16.685380435000244
71133,0,	20.881640004461964
71248,0,	18.636016612318105
71277,0,	25.490483043308686
71369,0,	19.78673250438709
71449,0,	20.31359030023622
71483,0,	25.375810085473173
71487,1,	47.5002498287944
71537,0,	22.79905690083094
71613,0,	23.88466300224014
71614,0,	24.441418150943264
71616,0,	27.077035901426882
71699,0,	15.936883596660225
71797,0,	16.911271545452585
71812,0,	15.35129411209348
71824,0,	15.482178079032039
71835,0,	24.12517059630998
71848,0,	24.59156930083217
71892,0,	22.99704381528623
71916,0,	25.965718076563274
72031,0,	20.379364476514986
72099,0,	21.930306265456004
72102,0,	17.68195886346645
72185,0,	21.77191673389177
72291,0,	23.311298213062575
72314,0,	22.753878678740477
72453,0,	21.663621877998448
72579,0,	19.532272812318713
72587,1,	36.40301683501367
72591,0,	22.258247006983282
72660,0,	25.08122150201857
72725,0,	23.540511251609804
72933,0,	17.9105075163947
72941,0,	24.867422209831616
72983,0,	18.138657537951566
72988,0,	16.149221240485424
73052,0,	30.656745616477515
73210,0,	19.35953255138457
73290,0,	14.67029885264157
73293,0,	18.37252127583164
73325,0,	21.781882518176438
73360,0,	20.659070822104507
73394,0,	21.701491858280164
73422,0,	18.88144065996838
73431,0,	20.59954187064413
73442,0,	23.187722487932767
73503,0,	22.522273851964933
73621,0,	17.089326891338548
73756,0,	22.134139773358292
73785,1,	40.3986319475442
73853,0,	19.179484048641676
73884,0,	16.59196781697201
73890,0,	23.80825865605773
73929,0,	24.41816465427905
73937,0,	21.67956713285391
73945,0,	16.53124297139747
74110,0,	23.275421389637795
74143,0,	22.702720986079207
74156,0,	19.63990328259306
74251,0,	19.736504951592387
74313,0,	18.153672652940458
74387,0,	33.35149368705014
74559,0,	33.817228005953346
74634,0,	19.02667535627686
74685,0,	31.407102734550673
74689,0,	18.882769431206334
74719,0,	18.196857718173995
74720,0,	27.343321657513066
74722,0,	29.912633723222754
74783,0,	24.276650517436845
74820,0,	27.003554851967984
74888,0,	26.992924682064345
74940,0,	17.90585681706186
74951,0,	26.065176603724197
74974,0,	22.92263262596076
75043,0,	22.728233393847947
75110,0,	17.895226647158225
75157,0,	23.339202409059634
75206,0,	26.211341439899243
75224,0,	33.473740640942
75283,0,	21.16094771868009
75290,0,	20.46905653507695
75339,0,	25.14300936458347
75396,0,	28.710760138492496
75434,0,	18.357240406595157
75458,0,	32.05195541633021
75493,0,	21.091585860058842
75548,0,	16.75009159428865
75753,0,	18.00817220238439
75768,0,	34.298907579712015
75779,0,	18.67587974945675
75808,1,	40.770222824238296
75810,0,	21.149387408909885
75890,0,	24.587848741365892
75911,0,	17.759293349515428
75995,0,	21.775903047605645
76025,0,	28.1327446499821
76047,1,	38.73567474324357
76054,0,	23.50596319942298
76226,0,	25.08786535820834
76283,0,	19.193436146640202
76358,0,	19.65186222373466
76382,0,	25.659236990528964
76415,0,	23.134571638414574
76455,0,	26.718533421426645
76587,0,	21.59585454486274
76742,0,	20.28196554477289
76743,0,	26.46779428882455
76768,0,	17.599575046713245
76813,0,	21.922732269399663
76888,0,	21.56821610311328
76899,0,	14.977909394228138
76966,0,	21.386573074884843
76967,0,	20.58997471773085
77175,0,	17.398266204163072
77178,0,	26.853403702079074
77244,0,	23.583696316843344
77276,0,	19.03398359808561
77374,0,	25.689134343382957
77404,0,	19.0196328687157
77579,0,	21.03644185368371
77594,0,	22.737933423885018
77684,0,	19.718300785632405
77746,1,	40.98196252100641
77783,0,	32.14616529710122
77862,0,	21.690728811252722
77888,0,	23.537853709133902
77921,0,	29.090788712547614
77935,0,	21.280138498724654
77944,0,	20.953393651311526
77990,0,	24.5404116081709
78009,0,	17.92977469934505
78065,0,	16.77866017590468
78066,0,	34.199781245360576
78219,0,	20.2524668232903
78262,0,	33.281600319933716
78287,1,	39.95468947694345
78326,0,	19.932232954943153
78327,0,	25.179417696503428
78337,0,	17.131847570953102
78430,0,	17.933761013058916
78466,0,	16.754476539373897
78630,0,	33.649138444352054
78798,0,	16.01833727354686
78817,0,	19.208717015876687
78829,0,	19.40670393033197
78860,0,	35.56323341262615
78883,0,	17.63678064137598
79008,0,	33.60023966279531
79068,0,	30.427133946558904
79085,0,	22.667774302521
79112,0,	20.572700691637444
79160,0,	24.06869781869689
79253,0,	25.830183410291873
79361,0,	21.29820978756084
79401,0,	15.914693116986376
79452,0,	27.512872867476116
79535,0,	17.618177844044613
79589,0,	29.10009011121329
79625,0,	18.517888849263905
79641,0,	21.495532316397146
79780,0,	23.64747733626518
79801,0,	24.718599831180658
79918,0,	22.6648510057975
79942,0,	19.777431105721405
79988,0,	23.949772792899928
80059,0,	28.013819624185125
80089,0,	31.305850366218507
80146,0,	21.07630499082236
80172,0,	24.78424113033563
80173,0,	21.0131883570195
80233,0,	15.664485492879459
80273,1,	39.001428990834576
80291,0,	23.11796199794013
80311,0,	25.710394683190223
80312,0,	22.679467489415003
80387,0,	20.206225584209466
80407,0,	18.88715437629159
80469,0,	21.222469826997404
80516,0,	21.52609405487011
80518,0,	25.989436643160772
80588,1,	37.073381924561936
80657,0,	22.959838220623492
80821,0,	28.882836013807662
80867,0,	22.03833536710174
80868,0,	30.90921215168896
80918,0,	24.847224887014693
80919,0,	24.913131940417266
80958,0,	16.55051015434782
80999,0,	19.703684302014906
81012,0,	14.459024225806735
81063,0,	15.917350659462286
81130,1,	47.01245790734115
81138,0,	22.36122677792479
81204,0,	20.732153240192027
81331,0,	18.522406671472954
81347,1,	36.916852672730855
81427,0,	19.098429003126427
81491,0,	18.400159717581104
81571,0,	20.5029402016448
81621,0,	21.34006608155642
81644,0,	25.381125170424994
81727,0,	26.74045814685291
81830,0,	28.28023825739509
81844,0,	17.279606932613696
81933,0,	18.00617904552746
82016,0,	25.36823608941683
82032,0,	27.02654259438461
82175,0,	17.710992515015768
82192,0,	23.99654554047595
82201,0,	15.069594609647028
82309,0,	21.245058938042632
82326,0,	21.4882240745884
82360,0,	24.081985531076448
82446,0,	18.656612566506404
82456,0,	27.656180845489555
82495,0,	27.724811879929923
82524,0,	20.8450987954182
82544,0,	21.69484800209038
82563,0,	25.82121420443567
82612,0,	16.727236728995823
82628,0,	23.206591039511725
82631,0,	27.58927721365852
82715,0,	25.797562076400073
82795,0,	17.79822634678751
82801,0,	21.160017578813523
82805,0,	25.744278349758083
82918,0,	28.694814883637047
82969,0,	17.011859528165772
82990,0,	28.479421065964537
83023,0,	29.529947606691724
83055,0,	24.329801366955046
83060,0,	18.828024056202594
83074,0,	23.308242039215283
83123,0,	25.572866860061893
83193,0,	20.18270633329766
83197,0,	17.56436260890744
83209,0,	18.24363046575001
83210,1,	39.764143681420705
83220,0,	22.187157745752696
83276,0,	18.10982320208795
83280,0,	25.746271506615017
83313,0,	19.633923812022264
83334,0,	23.970368747088227
83347,0,	16.888948188654943
83409,0,	22.369863790971497
83418,0,	19.18878544730736
83419,0,	15.706740418246426
83441,0,	20.696940802386226
83456,0,	21.4025183297403
83596,0,	29.822277279041813
83643,1,	42.607049745025314
83756,0,	23.727203610542475
83769,0,	20.31691222833111
83865,0,	20.989270474736315
83883,0,	20.04969633237837
83916,0,	25.817360767845603
83960,0,	30.251470388901257
84084,0,	19.86366835906468
84104,0,	21.424443055166556
84124,0,	23.358469592009975
84205,0,	31.406836980303087
84253,0,	18.509118959093406
84263,0,	25.895758270884947
84288,0,	24.390924843900976
84358,0,	23.1956951153605
84480,0,	35.97183056829729
84536,0,	26.796000784599425
84546,0,	28.23506003530462
84616,0,	21.060891244462084
84742,0,	16.00770710364322
84748,0,	28.144304959752304
84781,1,	41.02049688690711
84805,0,	22.308075928406595
84924,0,	16.664585165126244
85009,0,	18.11181635894488
85087,0,	27.158090946942146
85088,0,	21.48888846020737
85167,0,	20.512241600310492
85240,0,	20.09434304597366
85316,0,	24.34840416428641
85320,0,	15.662226581774933
85352,0,	31.280205081325974
85354,0,	20.984619775403466
85383,0,	24.57854734270021
85401,0,	22.718931995182263
85409,0,	31.343321715128837
85424,0,	27.231837750648637
85447,0,	24.39384814062447
85482,0,	17.307909759982135
85555,0,	18.96090117999809
85601,0,	23.303989971253827
85606,0,	17.225127311857545
85683,0,	21.935355596160232
85745,0,	18.642660468507877
85771,0,	18.867222807722264
85781,0,	18.196857718173995
85815,0,	23.40324918272906
85881,0,	27.389297142346308
85951,0,	18.147294550998275
85952,0,	21.03777062492167
85992,0,	21.397203244788482
86105,0,	23.5026412713281
86172,0,	28.964156813570508
86211,0,	21.254360336708316
86215,0,	26.557486347386515
86308,0,	18.81141441572815
86331,0,	28.422682534103863
86437,0,	20.80257811580364
86519,0,	32.541607617516604
86539,0,	25.354815499913492
86558,0,	19.165531950643146
86587,0,	17.0966351331473
86589,0,	23.61625121217324
86619,0,	21.885128043365533
86628,0,	18.861509091399057
86672,0,	33.83583080328472
86674,0,	24.256054563248547
86676,0,	16.23625575657147
86694,0,	23.05484536413727
86711,0,	18.186493302517945
86721,0,	26.494369713583644
86908,0,	19.750855680962303
86912,0,	21.302196101274696
87166,1,	38.79772836005607
87257,1,	37.56967798193812
87280,0,	17.421519700827282
87309,0,	20.38122475624813
87326,0,	21.387503214751412
87365,0,	22.815002155686404
87375,0,	21.72208781246846
87412,0,	35.457596099208736
87478,0,	19.64654713878284
87497,0,	21.94731453730183
87564,0,	23.825134050779752
87569,0,	21.53652490908805
87635,0,	18.839982997344187
87638,0,	20.28635048985815
87643,0,	19.8923698178045
87645,0,	27.150384073762005
87677,0,	19.970102935224865
87696,0,	18.85127755286681
87720,0,	17.829452470879453
87739,0,	24.338438380001747
88057,0,	27.853968444259152
88084,0,	22.12536988318779
88111,0,	18.45264618148032
88130,0,	22.153938464803822
88157,0,	16.985682734778063
88214,0,	19.565093461896204
88271,0,	28.51808830898903
88296,0,	22.788028099555927
88330,0,	19.099093388745402
88430,0,	26.924227209062074
88453,0,	13.876623792211081
88466,0,	20.50958405783457
88468,0,	14.789489632686127
88496,0,	26.689699085563028
88578,0,	21.428429368880423
88675,0,	21.159884701689723
88681,0,	17.03843495292487
88737,0,	19.818623014098
88761,0,	28.827692007432532
88894,0,	20.92548945531448
88920,0,	20.544796495640384
88955,0,	26.97139858800947
88975,0,	24.58891175835626
88976,0,	24.60020631387887
89005,0,	19.829253184001647
89014,0,	17.868916976646716
89069,0,	22.690097659318642
89091,0,	19.13962091150303
89117,0,	23.027605553759194
89184,0,	34.38992840951194
89212,0,	23.15915390631673
89355,0,	20.486994946789345
89514,0,	23.18107863174299
89614,1,	38.985483735979116
89762,0,	15.868186123657953
89781,0,	17.331827642265324
89878,0,	20.64711188096291
89923,1,	38.94043839101246
89933,0,	24.60884332692558
90038,0,	26.776069216030095
90067,1,	44.032156897731994
90147,0,	21.746005694751656
90161,0,	19.797362674290724
90301,0,	26.935521764584696
90464,0,	18.14795893661725
90469,0,	24.680198342403763
90494,0,	21.973225576441948
90522,0,	21.32079889860607
90552,0,	18.915058572288643
90646,0,	21.813773027887358
90680,0,	21.363319578220626
90689,0,	30.310600708990247
90692,0,	22.05986146115661
90698,0,	19.00342185961265
90725,0,	20.61920768496586
90730,0,	19.48975213270416
90798,0,	24.105504781988248
90930,0,	29.910640566365814
91065,0,	16.858785081553364
91077,0,	19.05391516665494
91176,0,	21.010530814543593
91209,0,	20.120918470732754
91215,0,	19.688403432778415
91249,0,	24.00225925679915
91295,0,	16.401023390077885
91505,0,	23.403647814100445
91519,0,	21.684217832186746
91564,0,	21.405840257835184
91595,0,	18.320433443303806
91616,0,	24.299904014101056
91643,0,	14.7283661557402
91746,0,	26.518287595866845
91870,0,	26.979371215437194
91911,0,	31.52376884924312
91962,0,	23.216955455167778
91985,0,	18.408132345008834
92007,0,	19.0459425392272
92069,0,	27.17895265537804
92112,0,	22.05693816443311
92125,0,	16.482078435593138
92149,0,	21.702820629518122
92157,0,	25.006810312693087
92172,0,	29.005082967699522
92246,0,	16.55516085368066
92352,0,	23.501976885709112
92580,0,	24.12915691002385
92584,0,	30.90456145235611
92625,0,	23.556057875093877
92656,0,	19.95880837970225
92690,0,	21.68886853151959
92868,0,	24.337973310068474
92869,0,	20.029897640932845
93020,0,	23.744743390883478
93043,0,	27.036375501545475
93052,0,	16.389064448936292
93095,0,	18.349666410538816
93133,0,	18.07195322180623
93292,0,	18.353652724252683
93331,0,	28.401820825667976
93366,0,	20.031226412170795
93377,0,	26.269807374369265
93441,0,	28.215792852354284
93494,0,	25.950237891641102
93546,0,	15.923994515652058
93582,0,	35.504767478156126
93596,0,	25.676511016622385
93775,0,	16.507989474733257
93828,0,	23.342524337154522
93832,0,	21.763811229340252
93924,0,	32.95286231566366
93944,0,	20.754742351237265
93956,0,	27.089659228187465
93962,0,	23.121948311654
93977,0,	27.294954384451504
94021,0,	23.88645684341137
94028,0,	20.5414745675455
94069,0,	22.76849516235798
94106,0,	20.80789320075546
94127,0,	24.61309539488704
94139,0,	20.482344247456496
94145,0,	20.207554355447414
94170,0,	27.317543495496736
94181,0,	19.699697988301033
94306,0,	25.629871146170167
94394,0,	26.87572705887672
94404,0,	18.816065115060997
94416,0,	28.722719079634096
94420,0,	18.06889704795893
94465,0,	20.962695049977217
94648,0,	17.321197472361685
94797,0,	18.494502475475908
94798,1,	38.54300291374011
94820,0,	30.0793945135861
94827,0,	21.207188957760927
94841,0,	17.8752950785889
94880,0,	14.771949852345125
94910,0,	19.06520972217756
95008,0,	26.756669155955954
95032,0,	19.471149335372786
95196,0,	18.861243337151468
95215,0,	27.2597419466457
95242,1,	37.58695200803154
95281,0,	17.788924948121824
95284,0,	35.068266126487934
95415,0,	20.536159482593675
95436,0,	33.28306196829547
95480,0,	21.401853944121324
95531,0,	20.340830110614302
95578,0,	15.671527980440622
95586,0,	24.497226542937366
95587,0,	26.564794589195266
95645,0,	22.130684968139605
95684,0,	23.224263696976525
95694,0,	19.16486756502417
95761,0,	18.256652423881967
95923,0,	19.426635498901298
95925,0,	25.941600878594393
95931,0,	23.72853238178043
96109,0,	20.732817625811006
96201,0,	23.97767698889698
96202,0,	22.194333110437647
96295,0,	23.204597882654795
96310,0,	19.4295587956248
96368,0,	17.887918405349467
96405,1,	47.26306416281945
96425,0,	22.96116699186145
96434,0,	26.367006990425672
96499,0,	16.70863393166446
96500,0,	23.61824436903018
96605,0,	16.585722592153623
96722,0,	29.273760512014004
96734,0,	21.010530814543593
96872,0,	23.68601170216587
96886,1,	40.9560514818663
96898,0,	19.00740817332651
96911,0,	28.30774382202076
96925,0,	25.329568846392338
97036,0,	30.3652132068702
97077,0,	19.555526308982927
97186,0,	25.370229246273773
97220,0,	22.461814760637985
97244,1,	38.014151961034045
97253,0,	17.824602455860916
97280,0,	24.344417850572547
97307,0,	21.146065480814997
97315,0,	24.73175466643642
97379,1,	51.60415979721826
97382,0,	18.448659867766455
97469,0,	18.968873807425815
97598,0,	21.07882965617447
97605,0,	35.47952082463499
97687,0,	25.223665778727337
97796,0,	21.332757839747664
98005,1,	40.549447483052084
98010,0,	28.427731864808095
98110,0,	25.25329737733373
98172,1,	47.11756371226338
98286,0,	27.34438467450343
98366,0,	21.817759341601228
98372,0,	25.277215259616916
98375,0,	22.637611195419417
98381,0,	19.76414339334185
98409,0,	17.476663707202416
98636,0,	18.31312520149505
98662,0,	23.880012302907293
98728,0,	23.220742453195953
98806,0,	19.57612226317123
98819,0,	20.736139553905893
98857,0,	20.980234830318217
98912,0,	17.53845156976732
98947,0,	18.11646705827772
98970,0,	23.971697518326188
99091,0,	17.07803233581593
99097,0,	25.181809484731744
99121,0,	21.08228446139315
99203,0,	27.471680959099515
99244,0,	17.377670249974773
99254,1,	37.03617632989921
99367,0,	22.710693613506944
99392,0,	25.87781985917255
99422,0,	20.943029235655484
99606,0,	24.973591031744217
99627,1,	38.3636187966162
99643,0,	19.746869367248436
99654,0,	18.452646181480322
99692,0,	20.69096133181543
99734,0,	30.917184779116685
99796,0,	22.924625782817685
99840,0,	16.545195069395998
99855,0,	19.220011571399297
99856,0,	22.77713217540469
99901,0,	20.729097066344732
99934,0,	17.119888629811513
99975,0,	27.93940843485965
100020,0,	17.941069254867664
100025,0,	18.643324854126856
100175,0,	26.564395957823876
100212,0,	30.17373727148088
100290,0,	21.665615034855385
100363,0,	29.30272772500143
100385,0,	19.608012772882148
100539,0,	23.813042232514366
100583,0,	26.70856763714199
100617,0,	19.18745667606941
100691,0,	28.692157341161128
100842,0,	18.0639805943785
100884,0,	19.9869783299469
