284	41.90944484509898
285	198.87054732852687
286	198.71773863616198
287	156.96110248342788
288	198.71773863616198
289	184.22084443007356
290	170.74710407721042
291	198.87054732852687
292	642.4077427016979
293	68.66425372132177
294	198.71773863616198
295	71.9463186790705
296	96.13659906604026
297	114.26768260793547
298	224.76829875626868
299	45.430688625679565
300	616.3571825815911
301	140.31824272804218
302	666.970079035295
303	114.26768260793547
304	71.9463186790705
305	183.01166260353457
306	198.71773863616198
307	71.9463186790705
308	183.01166260353457
309	198.71773863616198
310	156.96110248342788
311	82.45025531510433
312	198.71773863616198
313	128.05368420171803
314	68.66425372132177
315	0.0
316	156.96110248342788
317	114.26768260793547
318	198.71773863616198
319	114.26768260793547
320	71.9463186790705
321	114.26768260793547
322	616.3571825815911
324	13.786001593782554
325	114.26768260793547
326	156.96110248342788
327	58.22675564718568
328	0.0
329	114.26768260793547
330	128.05368420171803
331	114.26768260793547
332	156.96110248342788
333	96.13659906604026
334	114.26768260793547
335	122.18715918614697
336	156.96110248342788
337	616.3571825815911
338	96.13659906604026
339	114.26768260793547
340	630.1431841753737
341	156.96110248342788
342	114.26768260793547
343	96.13659906604026
344	96.13659906604026
345	114.26768260793547
346	96.13659906604026
347	224.76829875626868
348	109.92260065982282
349	170.74710407721042
350	156.96110248342788
351	114.26768260793547
352	45.430688625679565
353	198.71773863616198
354	96.13659906604026
355	109.92260065982282
356	156.96110248342788
357	140.31824272804218
358	616.3571825815911
359	156.96110248342788
360	114.26768260793547
361	110.57369856642075
362	68.66425372132177
363	114.26768260793547
364	198.71773863616198
365	128.05368420171803
366	138.04604391113924
367	96.13659906604026
368	156.96110248342788
369	224.76829875626868
370	96.13659906604026
371	156.96110248342788
372	96.13659906604026
373	156.96110248342788
374	156.96110248342788
375	71.9463186790705
376	122.18715918614697
377	164.88057906163934
378	616.3571825815911
379	68.66425372132177
380	156.96110248342788
381	71.9463186790705
382	128.05368420171803
383	96.13659906604026
384	109.92260065982282
385	114.26768260793547
386	198.87054732852687
387	0.0
388	198.71773863616198
389	96.13659906604026
390	212.50374022994453
391	616.3571825815911
392	212.50374022994453
393	616.3571825815911
394	113.85576352416948
395	68.66425372132177
396	226.91426430556595
398	616.3571825815911
399	156.96110248342788
400	287.0943136725454
401	198.71773863616198
402	198.71773863616198
403	85.73232027285306
404	224.76829875626868
405	156.96110248342788
406	156.96110248342788
407	71.9463186790705
408	41.90944484509898
409	114.26768260793547
410	85.73232027285306
411	96.13659906604026
412	71.9463186790705
413	156.96110248342788
414	183.01166260353457
415	96.13659906604026
416	128.05368420171803
417	156.96110248342788
418	71.9463186790705
419	58.22675564718568
420	156.96110248342788
421	198.71773863616198
422	616.3571825815911
423	114.26768260793547
424	96.13659906604026
425	158.86788920989324
426	198.71773863616198
427	114.26768260793547
428	114.26768260793547
429	96.13659906604026
430	156.96110248342788
431	268.9632301306502
432	114.26768260793547
433	97.99687879917721
434	109.92260065982282
435	212.50374022994453
436	616.3571825815911
437	96.13659906604026
438	156.96110248342788
439	96.13659906604026
440	616.3571825815911
441	209.57379965025393
442	156.96110248342788
443	212.50374022994453
444	156.96110248342788
445	138.04604391113924
446	114.26768260793547
447	198.71773863616198
448	156.96110248342788
449	156.96110248342788
450	96.13659906604026
451	114.26768260793547
452	212.50374022994453
454	156.96110248342788
455	0.0
456	198.71773863616198
457	198.71773863616198
458	212.50374022994453
459	96.13659906604026
460	71.9463186790705
461	198.71773863616198
462	71.9463186790705
463	156.96110248342788
464	114.26768260793547
465	71.9463186790705
466	96.13659906604026
467	198.71773863616198
468	82.45025531510433
469	96.13659906604026
470	71.9463186790705
471	96.13659906604026
472	96.13659906604026
473	114.26768260793547
474	96.13659906604026
475	96.13659906604026
476	198.71773863616198
477	96.13659906604026
478	198.71773863616198
479	224.76829875626868
480	128.05368420171803
481	71.9463186790705
482	156.96110248342788
483	227.7048831921491
484	156.17712745303444
485	96.13659906604026
486	68.66425372132177
487	156.96110248342788
488	170.74710407721042
489	198.71773863616198
490	71.9463186790705
491	114.26768260793547
492	71.9463186790705
493	198.71773863616198
494	156.96110248342788
495	71.9463186790705
496	658.2666274266901
497	59.927582831768014
498	198.71773863616198
499	198.71773863616198
500	128.05368420171803
501	268.9632301306502
502	96.13659906604026
503	114.26768260793547
504	128.05368420171803
505	630.1431841753737
506	114.26768260793547
507	114.26768260793547
508	114.26768260793547
509	170.74710407721042
510	156.96110248342788
511	198.71773863616198
512	71.9463186790705
514	166.08976088817835
515	198.71773863616198
516	114.26768260793547
517	114.26768260793547
518	128.05368420171803
519	240.62718348126097
520	156.96110248342788
521	96.13659906604026
522	156.96110248342788
523	89.79836026099517
524	96.13659906604026
525	114.26768260793547
526	109.92260065982282
527	82.45025531510433
528	198.71773863616198
529	156.96110248342788
530	96.13659906604026
531	616.3571825815911
532	114.26768260793547
533	156.96110248342788
534	71.9463186790705
535	198.71773863616198
536	96.13659906604026
537	156.96110248342788
538	198.71773863616198
539	198.71773863616198
540	140.31824272804218
541	109.92260065982282
542	198.71773863616198
543	198.71773863616198
544	616.3571825815911
545	68.66425372132177
546	156.96110248342788
547	0.0
548	0.0
549	96.13659906604026
550	156.96110248342788
551	156.96110248342788
552	96.13659906604026
553	198.71773863616198
554	198.71773863616198
555	198.71773863616198
556	114.26768260793547
557	183.01166260353457
558	156.96110248342788
559	114.26768260793547
560	82.45025531510433
561	198.71773863616198
562	156.96110248342788
563	183.01166260353457
564	96.13659906604026
565	68.66425372132177
566	114.26768260793547
567	630.1431841753737
568	198.71773863616198
569	616.3571825815911
570	114.26768260793547
571	156.96110248342788
572	212.50374022994453
573	96.13659906604026
574	114.26768260793547
575	156.96110248342788
576	198.71773863616198
577	68.66425372132177
578	96.13659906604026
579	198.71773863616198
580	114.26768260793547
581	198.71773863616198
582	616.3571825815911
583	114.26768260793547
584	96.13659906604026
585	156.96110248342788
586	96.13659906604026
587	616.3571825815911
588	156.96110248342788
589	94.71481384142848
590	789.1838136462011
591	59.21669021946212
592	109.92260065982282
593	156.96110248342788
594	224.76829875626868
595	114.26768260793547
596	198.71773863616198
597	156.96110248342788
598	82.45025531510433
599	170.74710407721042
600	68.66425372132177
601	96.13659906604026
602	71.9463186790705
603	212.50374022994453
604	140.31824272804218
605	96.13659906604026
606	71.9463186790705
607	114.26768260793547
608	198.71773863616198
609	156.96110248342788
610	226.91426430556595
611	198.71773863616198
612	156.96110248342788
613	114.26768260793547
614	209.57379965025393
615	114.26768260793547
616	212.50374022994453
617	156.96110248342788
618	96.13659906604026
619	0.0
620	96.13659906604026
621	140.31824272804218
622	212.50374022994453
623	109.92260065982282
624	170.74710407721042
625	183.01166260353457
626	156.96110248342788
627	156.96110248342788
628	96.13659906604026
629	96.13659906604026
630	96.13659906604026
631	114.26768260793547
632	630.1431841753737
633	198.71773863616198
634	212.50374022994453
635	616.3571825815911
636	156.96110248342788
637	114.26768260793547
638	146.74949551974413
639	68.66425372132177
640	156.96110248342788
641	198.71773863616198
642	198.71773863616198
643	156.96110248342788
644	71.9463186790705
645	96.13659906604026
646	156.17712745303444
647	71.9463186790705
648	68.66425372132177
649	114.26768260793547
650	82.45025531510433
651	198.71773863616198
652	128.05368420171803
653	616.3571825815911
654	114.26768260793547
655	96.13659906604026
656	114.26768260793547
657	156.96110248342788
658	156.96110248342788
659	71.9463186790705
660	71.9463186790705
661	224.76829875626868
662	114.26768260793547
663	156.96110248342788
664	96.13659906604026
665	616.3571825815911
666	96.13659906604026
667	71.9463186790705
668	198.71773863616198
669	128.05368420171803
670	71.9463186790705
671	156.96110248342788
672	109.92260065982282
673	198.87054732852687
674	156.96110248342788
675	156.96110248342788
676	156.96110248342788
677	156.96110248342788
679	224.76829875626868
680	68.66425372132177
681	68.66425372132177
682	114.26768260793547
683	198.71773863616198
684	198.71773863616198
685	212.50374022994453
686	114.26768260793547
687	0.0
688	96.13659906604026
689	96.13659906604026
690	156.96110248342788
691	114.26768260793547
692	122.18715918614697
693	240.62718348126097
694	156.96110248342788
695	96.13659906604026
696	128.05368420171803
697	114.26768260793547
698	226.91426430556595
699	96.13659906604026
700	198.71773863616198
701	184.22084443007356
702	89.79836026099517
703	96.13659906604026
704	198.71773863616198
705	114.26768260793547
706	198.71773863616198
707	114.26768260793547
708	183.01166260353457
709	114.26768260793547
710	140.31824272804218
711	114.26768260793547
712	114.26768260793547
713	13.786001593782554
714	156.96110248342788
715	240.62718348126097
716	109.92260065982282
717	114.26768260793547
718	616.3571825815911
719	128.05368420171803
720	71.9463186790705
721	198.71773863616198
722	68.66425372132177
723	128.05368420171803
725	114.26768260793547
726	114.26768260793547
727	198.71773863616198
729	109.92260065982282
730	156.96110248342788
731	140.31824272804218
732	630.1431841753737
733	109.92260065982282
734	138.04604391113924
735	71.9463186790705
736	114.26768260793547
737	198.71773863616198
738	71.9463186790705
739	96.13659906604026
740	212.50374022994453
741	156.96110248342788
743	156.96110248342788
744	183.01166260353457
745	114.26768260793547
746	198.71773863616198
747	630.1431841753737
748	96.13659906604026
749	96.13659906604026
750	71.9463186790705
751	71.9463186790705
753	96.13659906604026
754	114.26768260793547
755	224.76829875626868
756	96.13659906604026
757	156.96110248342788
758	156.96110248342788
759	68.66425372132177
761	96.13659906604026
762	109.92260065982282
763	156.96110248342788
764	113.85576352416948
765	616.3571825815911
767	616.3571825815911
768	114.26768260793547
769	198.71773863616198
770	156.96110248342788
772	114.26768260793547
773	109.92260065982282
774	96.13659906604026
775	114.26768260793547
776	198.71773863616198
777	287.0943136725454
778	96.13659906604026
779	68.66425372132177
780	71.9463186790705
781	658.2666274266901
782	71.9463186790705
783	209.57379965025393
784	114.26768260793547
785	114.26768260793547
786	156.96110248342788
787	114.26768260793547
788	114.26768260793547
789	68.66425372132177
790	198.71773863616198
791	156.96110248342788
792	156.96110248342788
793	96.13659906604026
794	71.9463186790705
795	156.96110248342788
796	96.13659906604026
797	128.05368420171803
798	114.26768260793547
799	114.26768260793547
800	59.927582831768014
801	96.13659906604026
802	96.13659906604026
803	85.73232027285306
804	71.9463186790705
805	156.96110248342788
806	183.01166260353457
807	156.96110248342788
808	114.26768260793547
810	96.13659906604026
811	114.26768260793547
812	109.92260065982282
813	156.96110248342788
814	198.71773863616198
815	96.13659906604026
816	114.26768260793547
817	96.13659906604026
818	71.9463186790705
819	156.96110248342788
820	156.96110248342788
821	128.05368420171803
822	212.50374022994453
823	96.13659906604026
824	114.26768260793547
825	96.13659906604026
826	114.26768260793547
827	96.13659906604026
828	156.96110248342788
829	114.26768260793547
830	122.18715918614697
831	128.05368420171803
832	85.73232027285306
833	224.76829875626868
834	71.9463186790705
835	170.74710407721042
836	114.26768260793547
837	114.26768260793547
838	119.27715017502564
839	96.13659906604026
840	109.92260065982282
841	156.96110248342788
842	114.26768260793547
843	616.3571825815911
844	616.3571825815911
845	71.9463186790705
846	85.73232027285306
847	97.99687879917721
849	616.3571825815911
850	96.13659906604026
851	71.9463186790705
852	184.22084443007356
853	68.66425372132177
854	140.31824272804218
855	156.96110248342788
856	156.96110248342788
857	642.4077427016979
858	114.26768260793547
859	616.3571825815911
860	96.13659906604026
861	198.71773863616198
862	68.66425372132177
863	89.79836026099517
864	13.786001593782554
865	198.71773863616198
866	128.05368420171803
867	198.71773863616198
868	71.9463186790705
869	114.26768260793547
870	156.96110248342788
871	138.61741554345986
872	198.71773863616198
873	140.31824272804218
874	616.3571825815911
875	68.66425372132177
876	114.26768260793547
877	114.26768260793547
878	212.50374022994453
879	156.96110248342788
880	114.26768260793547
881	109.92260065982282
882	276.8893505650514
883	616.3571825815911
884	96.13659906604026
885	114.26768260793547
886	68.66425372132177
887	183.01166260353457
888	170.74710407721042
889	71.9463186790705
890	198.71773863616198
891	156.96110248342788
892	114.26768260793547
893	198.71773863616198
894	71.9463186790705
895	114.26768260793547
896	114.26768260793547
897	68.66425372132177
898	71.9463186790705
899	122.18715918614697
900	71.9463186790705
901	616.3571825815911
902	642.4077427016979
903	642.4077427016979
904	198.71773863616198
905	114.26768260793547
906	156.96110248342788
907	616.3571825815911
908	114.26768260793547
909	156.96110248342788
910	68.66425372132177
911	198.71773863616198
912	156.96110248342788
913	114.26768260793547
914	198.71773863616198
915	71.9463186790705
916	156.96110248342788
917	0.0
918	114.26768260793547
919	85.73232027285306
920	114.26768260793547
921	96.13659906604026
922	156.96110248342788
923	212.50374022994453
924	96.13659906604026
925	71.9463186790705
926	96.13659906604026
927	0.0
928	170.74710407721042
929	96.13659906604026
930	156.96110248342788
931	198.71773863616198
932	71.9463186790705
933	109.92260065982282
934	114.26768260793547
935	138.04604391113924
936	128.05368420171803
937	114.26768260793547
938	96.13659906604026
939	198.71773863616198
940	122.18715918614697
941	85.97814295187472
942	97.99687879917721
943	198.71773863616198
944	71.9463186790705
945	73.71358442555056
946	170.74710407721042
947	71.9463186790705
948	85.73232027285306
949	114.26768260793547
950	141.8994805012086
951	96.13659906604026
952	96.13659906604026
953	128.05368420171803
954	59.927582831768014
955	156.96110248342788
956	156.96110248342788
957	140.31824272804218
958	96.13659906604026
959	0.0
960	96.13659906604026
961	212.50374022994453
962	128.05368420171803
963	170.74710407721042
964	198.71773863616198
965	198.71773863616198
966	241.4908847859317
967	198.71773863616198
968	170.74710407721042
969	71.9463186790705
970	96.13659906604026
971	71.9463186790705
973	156.96110248342788
974	156.96110248342788
975	114.26768260793547
976	156.96110248342788
977	71.9463186790705
978	114.26768260793547
979	312.15493922037564
980	198.71773863616198
981	198.71773863616198
982	170.74710407721042
983	96.13659906604026
984	114.26768260793547
985	156.96110248342788
986	114.26768260793547
987	128.05368420171803
988	85.73232027285306
989	114.26768260793547
990	156.96110248342788
991	85.73232027285306
992	198.71773863616198
993	71.9463186790705
994	109.92260065982282
995	164.88057906163934
996	114.26768260793547
997	212.50374022994453
998	96.13659906604026
999	226.91426430556595
1000	114.26768260793547
1001	68.66425372132177
1002	212.50374022994453
1003	128.05368420171803
1005	156.96110248342788
1006	109.92260065982282
1007	68.66425372132177
1008	156.96110248342788
1009	128.05368420171803
1010	198.71773863616198
1011	616.3571825815911
1012	249.33063508986584
1013	0.0
1014	156.17712745303444
1015	96.13659906604026
1016	198.71773863616198
1017	170.74710407721042
1018	183.01166260353457
1019	71.9463186790705
1020	45.430688625679565
1021	224.76829875626868
1022	114.26768260793547
1023	96.13659906604026
1024	156.96110248342788
1025	156.96110248342788
1026	156.96110248342788
1027	114.26768260793547
1028	198.71773863616198
1029	616.3571825815911
1030	198.71773863616198
1031	658.2666274266901
1032	198.71773863616198
1033	128.05368420171803
1034	198.71773863616198
1035	224.76829875626868
1036	71.9463186790705
1037	156.96110248342788
1038	183.01166260353457
1039	128.05368420171803
1041	96.13659906604026
1042	68.66425372132177
1043	114.26768260793547
1044	45.430688625679565
1045	170.74710407721042
1046	212.50374022994453
1047	198.71773863616198
1048	138.04604391113924
1049	109.92260065982282
1050	156.96110248342788
1051	71.9463186790705
1052	240.62718348126097
1053	85.73232027285306
1055	96.13659906604026
1056	114.26768260793547
1057	96.13659906604026
1058	198.71773863616198
1059	128.05368420171803
1060	0.0
1061	96.13659906604026
1062	114.26768260793547
1063	198.71773863616198
1064	68.66425372132177
1065	224.76829875626868
1066	156.96110248342788
1067	114.26768260793547
1068	198.71773863616198
1069	156.96110248342788
1070	198.71773863616198
1071	109.92260065982282
1072	198.71773863616198
1073	198.71773863616198
1074	96.13659906604026
1075	114.26768260793547
1076	68.66425372132177
1077	109.92260065982282
1078	156.96110248342788
1079	156.17712745303444
1080	207.57399893713176
1081	82.45025531510433
1082	156.96110248342788
1083	198.71773863616198
1084	96.13659906604026
1085	270.39830306764156
1086	156.96110248342788
1087	68.66425372132177
1088	71.9463186790705
1089	71.9463186790705
1090	156.96110248342788
1091	97.99687879917721
1092	0.0
1093	96.13659906604026
1094	114.26768260793547
1095	96.13659906604026
1096	138.61741554345986
1098	114.26768260793547
1099	71.9463186790705
1100	71.9463186790705
1101	616.3571825815911
1102	198.71773863616198
1103	630.1431841753737
1104	156.96110248342788
1105	114.26768260793547
1106	616.3571825815911
1107	156.17712745303444
1108	140.31824272804218
1109	114.26768260793547
1110	114.26768260793547
1111	114.26768260793547
1112	198.71773863616198
1113	114.26768260793547
1114	156.96110248342788
1115	156.96110248342788
1116	114.26768260793547
1117	96.13659906604026
1118	156.96110248342788
1119	156.96110248342788
1120	114.26768260793547
1121	114.26768260793547
1122	156.96110248342788
1123	114.26768260793547
1124	96.13659906604026
1125	198.71773863616198
1126	96.13659906604026
1127	156.96110248342788
1128	114.26768260793547
1129	164.88057906163934
1130	96.13659906604026
1131	0.0
1132	114.26768260793547
1133	68.66425372132177
1134	68.66425372132177
1135	96.13659906604026
1136	198.71773863616198
1137	156.96110248342788
1139	45.430688625679565
1140	156.96110248342788
1141	114.26768260793547
1142	156.96110248342788
1143	96.13659906604026
1144	96.13659906604026
1145	114.26768260793547
1146	114.26768260793547
1147	198.71773863616198
1148	156.96110248342788
1149	616.3571825815911
1150	114.26768260793547
1151	114.26768260793547
1152	113.85576352416948
1153	198.71773863616198
1154	156.96110248342788
1155	156.96110248342788
1156	114.26768260793547
1157	71.9463186790705
1158	630.1431841753737
1159	138.04604391113924
1160	170.74710407721042
1161	198.71773863616198
1162	96.13659906604026
1163	183.01166260353457
1164	156.96110248342788
1165	96.13659906604026
1166	156.96110248342788
1167	616.3571825815911
1168	96.13659906604026
1169	140.31824272804218
1170	185.38351926328414
1171	212.50374022994453
1172	198.71773863616198
1173	156.96110248342788
1174	68.66425372132177
1175	114.26768260793547
1176	146.74949551974413
1177	207.57399893713176
1178	156.96110248342788
1179	68.66425372132177
1180	198.71773863616198
1181	114.26768260793547
1182	85.73232027285306
1183	114.26768260793547
1184	224.76829875626868
1185	114.26768260793547
1186	198.71773863616198
1187	616.3571825815911
1188	109.92260065982282
1189	68.66425372132177
1190	114.26768260793547
1191	329.7877335480378
1192	156.96110248342788
1193	96.13659906604026
1194	114.26768260793547
1195	71.9463186790705
1197	114.26768260793547
1198	170.74710407721042
1199	212.50374022994453
1201	114.26768260793547
1202	114.26768260793547
1203	616.3571825815911
1204	114.26768260793547
1206	198.71773863616198
1207	156.96110248342788
1208	114.26768260793547
1209	156.96110248342788
1210	96.13659906604026
1211	156.17712745303444
1212	71.9463186790705
1213	616.3571825815911
1214	0.0
1215	109.92260065982282
1216	616.3571825815911
1217	198.71773863616198
1218	71.9463186790705
1219	96.13659906604026
1220	209.57379965025393
1221	156.96110248342788
1222	68.66425372132177
1223	114.26768260793547
1224	114.26768260793547
1225	114.26768260793547
1226	156.96110248342788
1227	128.05368420171803
1228	156.96110248342788
1229	0.0
1230	616.3571825815911
1231	59.927582831768014
1232	114.26768260793547
1233	85.73232027285306
1234	156.96110248342788
1235	68.66425372132177
1236	128.05368420171803
1237	114.26768260793547
1238	96.13659906604026
1239	96.13659906604026
1240	0.0
1241	198.71773863616198
1242	71.9463186790705
1243	630.1431841753737
1244	68.66425372132177
1245	96.13659906604026
1246	0.0
1247	71.9463186790705
1248	96.13659906604026
1249	96.13659906604026
1251	212.50374022994453
1252	212.50374022994453
1253	156.96110248342788
1254	198.71773863616198
1255	198.71773863616198
1256	68.66425372132177
1257	96.13659906604026
1258	156.96110248342788
1259	71.9463186790705
1260	96.13659906604026
1261	114.26768260793547
1262	96.13659906604026
1263	156.96110248342788
1264	198.71773863616198
1265	122.18715918614697
1266	156.96110248342788
1267	71.9463186790705
1268	114.26768260793547
1269	45.430688625679565
1270	85.73232027285306
1272	128.05368420171803
1273	68.66425372132177
1274	114.26768260793547
1275	96.13659906604026
1276	96.13659906604026
1277	170.74710407721042
1278	198.71773863616198
1279	128.05368420171803
1280	170.74710407721042
1281	198.71773863616198
1282	68.66425372132177
1283	170.74710407721042
1284	170.74710407721042
1285	156.96110248342788
1286	156.96110248342788
1287	156.96110248342788
1288	26.050560120106702
1289	71.9463186790705
1290	114.26768260793547
1291	198.71773863616198
1292	198.71773863616198
1294	198.71773863616198
1295	198.71773863616198
1296	71.9463186790705
1297	198.71773863616198
1298	114.26768260793547
1299	128.05368420171803
1300	114.26768260793547
1301	96.13659906604026
1302	122.18715918614697
1303	156.96110248342788
1304	96.13659906604026
1305	114.26768260793547
1306	71.9463186790705
1307	114.26768260793547
1308	156.96110248342788
1309	68.66425372132177
1310	128.05368420171803
1311	68.66425372132177
1312	114.26768260793547
1313	68.66425372132177
1314	96.13659906604026
1315	170.74710407721042
1316	68.66425372132177
1317	114.26768260793547
1318	109.92260065982282
1319	156.96110248342788
1320	71.9463186790705
1321	85.73232027285306
1322	96.13659906604026
1323	198.71773863616198
1324	198.71773863616198
1325	114.26768260793547
1326	114.26768260793547
1327	170.74710407721042
1328	96.13659906604026
1329	96.13659906604026
1330	156.96110248342788
1331	156.96110248342788
1332	198.71773863616198
1333	71.9463186790705
1334	156.96110248342788
1335	71.9463186790705
1336	156.96110248342788
1337	109.92260065982282
1338	182.1014543055354
1339	71.9463186790705
1340	96.13659906604026
1341	156.96110248342788
1342	68.66425372132177
1343	114.26768260793547
1344	114.26768260793547
1345	198.71773863616198
1346	156.96110248342788
1347	114.26768260793547
1348	114.26768260793547
1349	114.26768260793547
1350	198.71773863616198
1351	156.96110248342788
1352	96.13659906604026
1353	616.3571825815911
1354	114.26768260793547
1355	128.05368420171803
1356	156.96110248342788
1357	114.26768260793547
1358	156.96110248342788
1359	212.50374022994453
1360	68.66425372132177
1361	96.13659906604026
1362	109.92260065982282
1363	114.26768260793547
1364	96.13659906604026
1365	114.26768260793547
1366	68.66425372132177
1367	156.96110248342788
1368	82.45025531510433
1369	240.62718348126097
1370	198.71773863616198
1371	96.13659906604026
1372	96.13659906604026
1373	212.50374022994453
1374	96.13659906604026
1375	114.26768260793547
1376	616.3571825815911
1377	170.74710407721042
1378	170.74710407721042
1379	198.71773863616198
1380	198.71773863616198
1381	156.96110248342788
1382	114.26768260793547
1383	616.3571825815911
1384	198.71773863616198
1385	71.9463186790705
1386	59.21669021946212
1388	68.66425372132177
1389	616.3571825815911
1390	109.92260065982282
1391	170.74710407721042
1392	71.9463186790705
1393	156.96110248342788
1394	122.18715918614697
1395	138.04604391113924
1396	114.26768260793547
1397	71.9463186790705
1398	198.71773863616198
1399	140.31824272804218
